number of equals =	2104
number of contains =	73
notInAbstractList =	7879
Appoaches:
	Sbj-Obj =	1146
	Pronoun-Obj =	1031
Extraction:
	In Sentence =	2092
	In Paragraph =	85
Blank Sentences =	1
Number of articles not found in 2016-10 wikipedia nif version =	19	Ryoko_Tani__谷_亮子__1,Josias,_Hereditary_Prince_of_Waldeck_and_Pyrmont__Prince_Josias__1,Lucky_Dias,Giovanna_Ewbank,Cameron_%22Buck%22_Williams,Krzysztof_Mikołaj_%22the_Thunderbolt%22_Radziwiłł,Krzysztof_Mikołaj_%22the_Thunderbolt%22_Radziwiłł,John_Graham_(Australian_politician),François-Bernard_Lépicié,Tracy_%22Bird%22_Van_Adams,Vladimir_Lenin,Kelly_Ryan__Kelly_Ryan__1,13th_Earl_of_Devon,Stephen_%22tWitch%22_Boss,Charles_%22Buddy%22_Rogers,Michał_Kazimierz_%22Rybeńko%22_Radziwiłł,10th_Earl_of_Devon,Jan_van_Paradijs,Emmi_Dölling,
Kind of Match	Section	Section Title	Extraction	Approach	Blank Sentence	NIF-Anchor	Subject	Relation	Object	Sentence	Context
Equal	0	Abstract	In Sentence	Pronoun-Obj		James Young Deer	http://dbpedia.org/resource/Red_Wing_(actress)	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/James_Young_Deer	(**she=Red Wing (actress)**): She and her husband James Young Deer	Red Wing (born Lillian Margaret St. Cyr, February 13, 1884 – March 12, 1974) was an American actress of the silent era. She and her husband James Young Deer have been dubbed by some as the first Native American Hollywood "power couple." She was born into the Winnebago Tribe of Nebraska on the Winnebago Reservation. Lillian attended the Carlisle Indian Industrial School in Pennsylvania and later moved to Washington, D.C. to work as a domestic servant for Kansas Senator Chester I. Long and his wife, where she met and married J. Younger Johnson (James Young Deer) on April 9, 1906. Young Deer was a Euro-African American with Delaware Indian ancestry (according to St. Cyr) and was of member of the Nanticoke tribe. A native of Washington, D.C., Young Deer served in the Navy during the Spanish–American War. After his marriage to Lilian, the couple performed a Western act in various venues around New York City and Philadelphia. In 1908, Lillian appeared in two short film, Kalem's The White Squaw and Lubin's The Falling Arrow. In the summer of 1909, they worked as technical advisers and as extras for two films directed by D.W. Griffith. Lilian also appeared in Vitagraph's Red Wing's Gratitude that fall. Concurrently, however, they worked for Bison films (New York Motion Picture Co.), which relocated from New York to Edendale, in the fall of 1909. St. Cyr is best known for her lead role in The Squaw Man (1914) by producer/director Cecil B. DeMille and co-directed by Oscar Apfel, released in 1914. This was followed by a role with cowboy star Tom Mix in In the Days of the Thundering Herd (1914) and another in Fighting Bob (1915). The 1916 version of Ramona featured St. Cyr as Ramona's mother. From 1908-1921, St. Cyr performed in more than 35 short Western films. She retired from acting in the 1920s and settled in New York City. She was buried in St. Augustine Cemetery in Nebraska. The Red Wing (song) was supposedly connected with and often performed by her, although film historians question this.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Marie d'Albret, Countess of Rethel	http://dbpedia.org/resource/Charles_II,_Count_of_Nevers	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marie_d'Albret,_Countess_of_Rethel	(**he=Charles II, Count of Nevers**): He married in 1504 to Marie d'Albret, Countess of Rethel	Charles II (died in Louvre in 1521) was Count of Nevers (1506–1521). He was son of Engelbert de La Mark and Charlotte de Bourbone-Vendome. He belongs to the House de La Mark. His father Engelbert, Count of Nevers (1491–1506) was son of John I, Duke of Cleves (1384–1404) and Elisabeth Countess of Nevers. Elisabeth was great-granddaughter of Philip II duke of Burgundy. Charles II succeeded his father in 1506. He married in 1504 to Marie d'Albret, Countess of Rethel daughter of Jean d'Albret and Charlotte Countess of Rethel, a sister of Elisabeth Countess of Nevers. Thus he became Count of Rethel jure uxoris. They had a son:  *  Francis I 1516–1561, Duke of Nevers (1521–1561), father of  *  Francis II, Duke of Nevers (1561–1562)  *  Henriette of Cleves  *  James, Duke of Nevers (1562–1564)  *  Catherine of Cleves  *  Marie of Cleves, Princess of Condé. Charles II had many illustrious descendants including Eleanor Gonzaga, Francis I, Holy Roman Emperor, King Louis XVI of France and the latter's consort Marie Antoinette.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		James Young Deer	http://dbpedia.org/resource/Red_Wing_(actress)	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/James_Young_Deer	(**his=Red Wing (actress)**): his wife, where she met and married J. Younger Johnson (James Young Deer	Red Wing (born Lillian Margaret St. Cyr, February 13, 1884 – March 12, 1974) was an American actress of the silent era. She and her husband James Young Deer have been dubbed by some as the first Native American Hollywood "power couple." She was born into the Winnebago Tribe of Nebraska on the Winnebago Reservation. Lillian attended the Carlisle Indian Industrial School in Pennsylvania and later moved to Washington, D.C. to work as a domestic servant for Kansas Senator Chester I. Long and his wife, where she met and married J. Younger Johnson (James Young Deer) on April 9, 1906. Young Deer was a Euro-African American with Delaware Indian ancestry (according to St. Cyr) and was of member of the Nanticoke tribe. A native of Washington, D.C., Young Deer served in the Navy during the Spanish–American War. After his marriage to Lilian, the couple performed a Western act in various venues around New York City and Philadelphia. In 1908, Lillian appeared in two short film, Kalem's The White Squaw and Lubin's The Falling Arrow. In the summer of 1909, they worked as technical advisers and as extras for two films directed by D.W. Griffith. Lilian also appeared in Vitagraph's Red Wing's Gratitude that fall. Concurrently, however, they worked for Bison films (New York Motion Picture Co.), which relocated from New York to Edendale, in the fall of 1909. St. Cyr is best known for her lead role in The Squaw Man (1914) by producer/director Cecil B. DeMille and co-directed by Oscar Apfel, released in 1914. This was followed by a role with cowboy star Tom Mix in In the Days of the Thundering Herd (1914) and another in Fighting Bob (1915). The 1916 version of Ramona featured St. Cyr as Ramona's mother. From 1908-1921, St. Cyr performed in more than 35 short Western films. She retired from acting in the 1920s and settled in New York City. She was buried in St. Augustine Cemetery in Nebraska. The Red Wing (song) was supposedly connected with and often performed by her, although film historians question this.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Stormy Daniels	http://dbpedia.org/resource/Pat_Myne	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Stormy_Daniels	Myne, Stormy Daniels	Pat Myne (born September 12, 1966) is an American pornographic actor and director. He was previously married to Shelbee Myne, Stormy Daniels, and Alektra Blue.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Yuri Lowenthal	http://dbpedia.org/resource/Tara_Platt	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Yuri_Lowenthal	(**she=Tara Platt**): She and husband Yuri Lowenthal	Tara Platt (born June 18, 1978) is an American film, television and voice actress. She has provided voices for dozens of English-language versions of Japanese anime films, television series, and video games. Her notable roles in anime include Temari in Naruto and Reina in Rave Master. In video games, she has voiced Noir in Tales of the Abyss and Mitsuru Kirijo in Persona 3, as well as characters in Mortal Kombat vs. DC Universe, Marvel vs. Capcom 3, Saints Row: The Third, Soulcalibur IV, and League of Legends. On screen she has appeared in television shows like Scandal, Hawaii Five-0, Castle and Revenge, as well as the feature film The Call. She and husband Yuri Lowenthal, who is also a voice actor, are involved in several productions such as the live-action web series Shelf Life, a mockumentary movie Con Artists, and a book about voice acting called Voice Over Voice Actor.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Mabel Dodge Luhan	http://dbpedia.org/resource/Maurice_Sterne	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mabel_Dodge_Luhan	Maurice Sterne (August 18, 1878 in Latvia – July 23, 1957 in Mount Kisco), was an American sculptor and painter remembered today for his association with philanthropist Mabel Dodge Luhan	Maurice Sterne (August 18, 1878 in Latvia – July 23, 1957 in Mount Kisco), was an American sculptor and painter remembered today for his association with philanthropist Mabel Dodge Luhan, to whom he was married from 1916 to 1923. He began his career as a draftsman and painter, and critics noted the similarity of his work, in its volume and weight, to sculpture. Ine late 1890s, Sterne studied under Alfred Maurer and Thomas Eakins at the National Academy of Design, and then traveled widely in Europe and the Far East. A trip to Greece in 1908 introduced him to archaic Greek statues, inspiring him to experiment with the form himself in stone. 1911-1914 he and his friend Karli Sohn-Rethel, a German painter, traveled together to India, the Far East and settled in Bali to paint and sketch, which further informed his later work. Sterne came to New Mexico in 1916 at the suggestion of his friend, Paul Burlin, and settled in Taos until 1918. His reputation was established by a show at the Scott and Fowles Gallery in 1926 and furthered by a retrospective at the Museum of Modern Art in 1933. In the mid-1930s, Sterne lived in San Francisco and taught at the California School of Fine Arts. he returned to the East Coast in 1945 and established a studio in Mount Kisco, New York. He was named to the American Academy of Arts and Letters in 1938. From 1945 to 1950, he served on the U.S. Commission of Fine Arts. In addition to his murals in the library of the Department of Justice in Washington, D.C., Sterne's works are in the collections of the Metropolitan Museum of Art, the Art Institute of Chicago, the Corcoran Gallery of Art, and the Phillips Collection. Sterne was one of a dozen sculptors invited to compete in the Pioneer Woman statue competition in 1927, which he failed to win. Sterne died in 1957.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Vajiravudh	http://dbpedia.org/resource/Suvadhana	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Vajiravudh	Suvadhana (Thai: สุวัทนา; rtgs: Suwatthana, 15 April 1906 – 10 October 1985) was the royal consort of King Vajiravudh	Princess Phra Nang Chao Suvadhana (Thai: สุวัทนา; rtgs: Suwatthana, 15 April 1906 – 10 October 1985) was the royal consort of King Vajiravudh (or Rama VI) of Siam. Her original name was Khrueakaeo Abhayavongsa (Thai: เครือแก้ว อภัยวงศ์; rtgs: Khruea-kaeo Aphaiwong). She was born a commoner; her father was Lord Abhayabhupesa (Lueam Abhayavongsa) and her mother was Ms. Lek Bunnag.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Desmond Koh	http://dbpedia.org/resource/Nadya_Hutagalung	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Desmond_Koh	(**she=Nadya Hutagalung**): She married Desmond Koh	Nadya Yuti Hutagalung is an Indonesian-Australian model and actress who was one of the first VJs on MTV Asia (1995), TV host, VJ for the USA MTV, MediaWorks artiste, painter and jewellery designer. Born on 28 July 1974 in Sydney, her father, Ricky, born 1951, is an Indonesian of Batak descent, and her mother, Dianne, born 1950, is an Australian. Nadya was voted one of Asia's Leading Trendmakers by Asiaweek, alongside the Dalai Lama, Malaysian actress Michelle Yeoh and Hong Kong actor Chow Yun Fatt, for her special ability to inspire and fascinate. Nadya's natural mixture of confidence, humour and the sheer ability to entertain made her the Winner of the Best Light Entertainment Presenter Award at the Asian Television Awards in 1997. In this same year, she was also voted Showtime Personality of the Year by Singapore's The New Paper, and Singapore's Most Gorgeous Woman by Female magazine readers. Nadya was also named as one of the top ten "Shining Stars" on Indonesian Television by Indonesian tabloid Bintang. She hosted Global Groove for MTV USA. In 2009, Nadya was voted one of Singapore’s Top 20 most influential people by CNN. That same year she was also awarded the title, Best Host TV Host by ELLE magazine, a testament to her staying power in a tough industry. This year, MNC Lifestyle Channel (Indonesia) presented Nadya with the MNC Lifestyle for being an inspiration to all Indonesian women. The Singapore Innovation Park also presented Nadya with the SIP Fellow Awards in recognition of her outstanding achievements as a changemaker, thought and action leader, who are shaping a more inclusive, sustainable and better world. She married Desmond Koh at the Uma Ubud in Bali on 16 December 2006, and currently resides in Singapore. Nadya is an eco-activist, eco-centric jewellery designer and well known personality in Singapore and Asia. She launched her own sustainable jewelry line called OSEL meaning ŒClear Light¹ in Tibetan and is a practicing Buddhist.Nadya hosted the first 2 cycles of Asia's Next Top Model.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Regina Abelt	http://dbpedia.org/resource/Negasso_Gidada	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Regina_Abelt	(**he=Negasso Gidada**): He is married to Regina Abelt	(This article contains a patronymic name. This person is addressed by his given name, Negasso, and not as Gidada.) Dr. Negasso Gidada Solon (Amharic: ነጋሶ ጊዳዳ? Nägaso Gidada; born 03 September 1943) was the President of Ethiopia from 1995 until 2001. He is the son of Gidada Solon, one of the first local ministers of a Protestant church in the Dembidolo area in western Ethiopia. Dr. Nagasso holds a doctorate in social history from the Goethe University in Frankfurt-am-Main and is currently a part-time lecturer of history at Addis Ababa University. The title of his doctoral thesis is "History of the Sayyoo Oromo of Southwestern Wallaga, Ethiopia, from about 1730 to 1886". He is married to Regina Abelt, a German nurse and midwife. Being the First Lady of Ethiopia while holding the German Citizenship earned Abelt considerable, yet unwanted, attention by the German and European tabloid press. In marked contrast, Regina Abelt was virtually invisible in Ethiopia and never enjoyed the official title of First Lady which was instead used by the wife of the Prime Minister.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Fulgencio Batista	http://dbpedia.org/resource/Marta_Fernandez_Miranda_de_Batista	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Fulgencio_Batista	(**she=Marta Fernandez Miranda de Batista**): She was the second wife of Cuban President Fulgencio Batista	Marta Fernández Miranda de Batista (November 11, 1923 – October 2, 2006) was First Lady of Cuba from 1952 until 1959. She was the second wife of Cuban President Fulgencio Batista, who was overthrown by Fidel Castro in the 1959 Cuban Revolution, which forced the couple to flee permanently into exile.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Joan Crawford	http://dbpedia.org/resource/Alfred_Steele	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Joan_Crawford	(**he=Alfred Steele**): He was the fourth and last husband of actress Joan Crawford	Alfred Nu Steele (April 24, 1900 – April 19, 1959) was an American soft drink businessman. He graduated from Northwestern University in 1923, where he played football, and became an ad executive. He first worked for The Coca-Cola Company, as vice president of marketing. He later became the CEO of the Pepsi-Cola Company in 1949. Under his management, sales tripled between 1955 and 1957. He reduced the sugar content of the sodas and introduced Pepsi products to third world countries. He worked for Pepsi until his death from a heart attack in April 1959. He was the fourth and last husband of actress Joan Crawford (married May 10, 1955 in Las Vegas). Herbert L. Barnet, Steele's handpicked successor as chairman and CEO, appointed her to the Board of Directors. In Joan Crawford's later career, product placement for Pepsi can be seen in several films, including Strait-Jacket (1964) and Berserk! (1967) Crawford would remain on the Board of Directors of Pepsi-Cola Company until her forced retirement in 1973. The two had their ashes interred in a crypt together upon Crawford's death in 1977. They are interred in Ferncliff Cemetery in Hartsdale, New York. His crypt marker incorrectly lists his middle initial as "M" for no explained reason.	
