number of equals =	1564
number of contains =	124
notInAbstractList =	8333
Appoaches:
	Sbj-Obj =	877
	Pronoun-Obj =	811
Extraction:
	In Sentence =	1602
	In Paragraph =	86
Blank Sentences =	0
Number of articles not found in 2016-10 wikipedia nif version =	18	Don_Draper____1,reporter),reporter),Don_Draper____1,Bertil_Ohlin__1,Judith_Keene,Carol_Ann_Shudlick,Lucky_Dias,Charles_%22Nish%22_Bruce,Louis_Harold_Gray,Edward_%22Porky%22_Cragg,Edward_%22Porky%22_Cragg,Edward_%22Porky%22_Cragg,Edward_%22Porky%22_Cragg,Cresswell_Shearer,Edward_%22Tug%22_Wilson,Kapila_Jayampathi,Leslie_%22Bull%22_Allen,
Kind of Match	Section	Section Title	Extraction	Approach	Blank Sentence	NIF-Anchor	Subject	Relation	Object	Sentence	Context
Equal	0	Abstract	In Sentence	Sbj-Obj		Victoria Cross	http://dbpedia.org/resource/John_Collins_(VC)	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Victoria_Cross	John Collins VC, DCM (Irish: Seán Ó Coileáin; 10 September 1880 – 3 September 1951) was a recipient of the Victoria Cross	John Collins VC, DCM (Irish: Seán Ó Coileáin; 10 September 1880 – 3 September 1951) was a recipient of the Victoria Cross, the highest and most prestigious award for gallantry in the face of the enemy that can be awarded to British and Commonwealth forces. Born in West Hatch, Somerset, his family moved to Merthyr Tydfil, South Wales when he was 10 years old. He enlisted in the Royal Horse Artillery in 1895 and served in South Africa during the Boer War and was one of the first troops to enter Ladysmith with the relief column. He also saw service in India. Although his war records were destroyed during the London Blitz of 1940 it is likely that he left the Army in 1907, when he worked as a collier at the Bedlinog Colliery. He enlisted in the newly formed Welsh Horse Yeomanry in 1915 and the regiment was sent to Gallipoli (it had been converted to an infantry regiment) and carried out mining and sapping duties in the area around Hill 60. They were evacuated to Egypt as part of the last British troops to leave the peninsula. The Welsh Horse provided part of the garrison in the Libyan desert until January 1917 when they were merged with the 1/1 Montgomeryshire Yeomanry and then formed the 25th Battalion, The Royal Welch Fusiliers, British Army. During the last week of October the 25 RWF were positioned on the right of the 74 Division, in the centre of the line where, along with 24 RWF they were to be the brigade's two attacking battalions. At this time Collins was 37 years old, and an acting corporal when the following deed took place for which he was awarded the VC. On 31 October 1917, during the Battle of Beersheba at Wadi Saba, Beersheba, Palestine, when, after deployment, prior to an attack, his battalion was forced to lie out in the open under heavy shell and machine-gun fire which caused many casualties. Corporal Collins repeatedly went out under heavy fire and brought back many wounded to cover, thus saving many lives. In subsequent operations throughout the day, Corporal Collins was conspicuous in rallying and leading his command. He led the final assault with the utmost skill in spite of heavy fire at close range and uncut wire. He bayoneted 15 of the enemy and with a Lewis gun section, pressed on beyond the objective and covered the reorganization and consolidation most effectively although isolated and under fire from snipers and guns. He later achieved the rank of Sergeant. He was decorated with the Victoria Cross by HM King George V at Buckingham Palace on 1 June 1918. His Victoria Cross is displayed at the Royal Welch Fusiliers Museum, Caernarfon Castle, Gwynedd, Wales, where there is a plaque in the entrance to his memory. A painting of Collins by G Ethridge is on display at Cyfarthfa Castle Museum & Art Gallery.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Victoria Cross	http://dbpedia.org/resource/John_Cunningham_(VC_1917)	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Victoria_Cross	John Cunningham VC, (born 1890 – 16 April 1917) was a British soldier during the First World War, an Irish recipient of the Victoria Cross	John Cunningham VC, (born 1890 – 16 April 1917) was a British soldier during the First World War, an Irish recipient of the Victoria Cross, the highest and most prestigious award for gallantry in the face of the enemy that can be awarded to British and Commonwealth forces.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Victoria Cross	http://dbpedia.org/resource/John_O'Neill_(VC)	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Victoria_Cross	John O'Neill VC MM (also spelt O'Niell) (10 February 1897 – 16 October 1942) was a Scottish recipient of the Victoria Cross	John O'Neill VC MM (also spelt O'Niell) (10 February 1897 – 16 October 1942) was a Scottish recipient of the Victoria Cross, the highest and most prestigious award for gallantry in the face of the enemy that can be awarded to British and Commonwealth forces. He was 21 years old, and a sergeant in the 2nd Battalion, Prince of Wales's Leinster Regiment, British Army during the First World War when the following deed took place for which he was awarded the VC. On 14 October 1918 near Moorsele, Belgium, when the advance of his company was checked by two machine-guns and an enemy field battery firing over open sights, Sergeant O'Neill, with 11 men only, charged the battery, capturing four field guns, two machine-guns and 16 prisoners. Again on the morning of 20 October with one man he rushed an enemy machine-gun position, routing about 100 and causing many casualties. He also served in the RAF as an Armourer Sergeant when he served alongside Lawrence of Arabia. In 1940 he was commissioned into the Auxiliary Military Pioneer Corps as a Lieutenant. defending Liverpool's docklands from air attack. John O'Neill died of a heart attack on 16 October 1942. He is buried in Trinity Road Cemetery, Hoylake, Wirral.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Victoria Cross	http://dbpedia.org/resource/John_Ross_(VC)	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Victoria_Cross	John Ross VC (1822 – 23 October 1879) was a Scottish recipient of the Victoria Cross	John Ross VC (1822 – 23 October 1879) was a Scottish recipient of the Victoria Cross, the highest and most prestigious award for gallantry in the face of the enemy that can be awarded to British and Commonwealth forces.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Victoria Cross	http://dbpedia.org/resource/John_Ryan_(VC_1857)	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Victoria_Cross	John Ryan VC (1823 – 4 March 1858) was an Irish recipient of the Victoria Cross	(For the person who received the Victoria Cross in 1863, see John Ryan (VC 1863).) John Ryan VC (1823 – 4 March 1858) was an Irish recipient of the Victoria Cross, the highest and most prestigious award for gallantry in the face of the enemy that can be awarded to British and Commonwealth forces.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Victoria Cross	http://dbpedia.org/resource/John_Ryan_(VC_1863)	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Victoria_Cross	John Ryan VC (1839 – 29 December 1863) was a British Army soldier and an Irish recipient of the Victoria Cross	(For the person who received the Victoria Cross in 1857, see John Ryan (VC 1857).) John Ryan VC (1839 – 29 December 1863) was a British Army soldier and an Irish recipient of the Victoria Cross, the highest award for gallantry in the face of the enemy that can be awarded to British and Commonwealth forces.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Marshal of France	http://dbpedia.org/resource/Hubert_Lyautey	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Marshal_of_France	(**he=Hubert Lyautey**): he was a Marshal of France	Louis Hubert Gonzalve Lyautey (17 November 1854 – 21 July 1934) was a French Army general and colonial administrator. After serving in Indochina and Madagascar, he became the first French Resident-General in Morocco from 1912 to 1925. Early in 1917 he served briefly as Minister of War. From 1921 he was a Marshal of France. He was dubbed the Maker of Morocco and the French empire builder, and in 1931 made the cover of Time.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Ben Hogan Award	http://dbpedia.org/resource/Steve_Friesen	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Ben_Hogan_Award	Friesen attended the University of Nebraska where in 1999 he won the Ben Hogan Award	Steve Friesen (born April 12, 1977) is an American professional golfer who plays on the Web.com Tour. Friesen attended the University of Nebraska where in 1999 he won the Ben Hogan Award for the nations top scholar-athlete and was also named All-America honorable mention. He turned pro that year. Friesen played on several mini tours early in his career and also played on the Canadian Tour. He joined the Nationwide Tour in 2009 but sat out in 2010 due to injury. He returned to the Tour in August 2011 and won his second event of the year at the Price Cutter Charity Championship.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		James Tait Black Memorial Prize	http://dbpedia.org/resource/Brian_Moore_(novelist)	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/James_Tait_Black_Memorial_Prize	(**he=Brian Moore (novelist)**): He was awarded the James Tait Black Memorial Prize	Brian Moore (first name /briːˈæn/ bree-AN; 25 August 1921 – 11 January 1999), who has been described as "one of the few genuine masters of the contemporary novel", was a novelist and screenwriter from Northern Ireland who emigrated to Canada and later lived in the United States. He was acclaimed for the descriptions in his novels of life in Northern Ireland after the Second World War, in particular his explorations of the inter-communal divisions of The Troubles. He was awarded the James Tait Black Memorial Prize in 1975 and the inaugural Sunday Express Book of the Year award in 1987, and he was shortlisted for the Booker Prize three times (in 1976, 1987 and 1990). Moore also wrote screenplays and several of his books were made into films.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Big South Conference Men's Basketball Player of the Year	http://dbpedia.org/resource/Torrey_Butler	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Big_South_Conference_Men's_Basketball_Player_of_the_Year	Butler played college basketball at Coastal Carolina University and was named the Big South Conference Men's Basketball Player of the Year	Torrey Butler (born October 25, 1980) is an American expatriate professional basketball player. He has played in Ireland and currently plays in Austria. Butler played college basketball at Coastal Carolina University and was named the Big South Conference Men's Basketball Player of the Year twice, in 2001 and 2003.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Shevchenko National Prize	http://dbpedia.org/resource/Volodymyr_Harbuz	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Shevchenko_National_Prize	(**he=Volodymyr Harbuz**): He is a member of the National Union of Artists of Ukraine since 1988, and repeated nominee of the Shevchenko National Prize	Volodymyr Harbuz (Ukrainian: Володимир Васильович Гарбуз, Russian: Владимир Васильевич Гарбуз; b. 21 December 1951 in Karapyshi, Kiev Oblast, Ukrainian SSR) is a Ukrainian painter and graphic artist He is a member of the National Union of Artists of Ukraine since 1988, and repeated nominee of the Shevchenko National Prize. His pictorial and graphic works are represented and have been exhibited in many Ukrainian and foreign museums (Australia, Canada, Poland, Slovakia), as well as in private collections. His works have been compared with Mykola Hlushchenko.	
