number of equals =	1522
number of contains =	819
notInAbstractList =	8007
Appoaches:
	Sbj-Obj =	1403
	Pronoun-Obj =	938
Extraction:
	In Sentence =	2235
	In Paragraph =	106
Blank Sentences =	1
Number of articles not found in 2016-10 wikipedia nif version =	31	Dilip_Dandekar,Ben_%22Yahtzee%22_Croshaw,Tom_Osborne__Tom_Osborne__1,Jersey_Joe_Walcott__Arnold_%22Jersey_Joe_Walcott%22_Cream__1,Ken_Dryden__Ken_Dryden__1,Donald_%22Buz%22_Lukens,David_E._Clemmer,John_%22Bam%22_Carney,J._E._%22Buster%22_Brown,Billy_Chow__Billy_Chow__1,Sahab_Singh_Chauhan,Becca_Swanson__Becca_Swanson__1,C._E._%22Cap%22_Barham,Chris_Collins_(Virginia_politician),William_T._%22Bill%22_Hanna,John_Bell_(Florida_politician),Roberto_%22Cyborg%22_Abreu,Toshifumi_Takeshima,CM_Punk__CM_Punk__1,CM_Punk__CM_Punk__1,Amin_Mahmoud_(politician)__Amin_A._Mahmoud__1,Theodore_%22Ted%22_Jones,Clarence_%22Tiger%22_Davis,Carson_W._%22Bill%22_Beck,Chris_Haueter,Saurabh_Gadgil,Adam_Goode,Achim_Albrecht__Achim_Albrecht__1,Yukio_Sakaguchi__Yukio_Sakaguchi__1,C._H._%22Sammy%22_Downs,Fernando_Chien,
Kind of Match	Section	Section Title	Extraction	Approach	Blank Sentence	NIF-Anchor	Subject	Relation	Object	Sentence	Context
Equal	0	Abstract	In Paragraph	Sbj-Obj		Winnipeg	http://dbpedia.org/resource/Nicole_Sifuentes	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Winnipeg	Nicole Edwards Sifuentes (born 30 June 1986) is a Canadian track and field athlete who specialises in middle-distance running events. Hailing from Winnipeg	Nicole Edwards Sifuentes (born 30 June 1986) is a Canadian track and field athlete who specialises in middle-distance running events. Hailing from Winnipeg, Manitoba, her first global outing came at the 2003 World Youth Championships in Athletics in Sherbrooke where she reached the semi-finals of the 800 metres. After graduating from high school, she went to the United States to study at the University of Michigan. Competing for the Michigan Wolverines, she had success with the college's relay team, which included a collegiate record double in the 4×800 metres relay and 4×1500 metres relay at the 2007 Penn Relays. At the following year's event, Edwards ran the meet's second fastest ever distance medley relay with the Michigan team, and repeated the same feat in the 4 × 1500 m relay. The 2010 season marked a breakthrough into the senior national track team. She was selected for the 1500 metres at the 2010 IAAF World Indoor Championships, but she did not manage to make the event final. She earned selection for the combined Americas team at the 2010 IAAF Continental Cup and won the silver medal in the 1500 m, finishing ahead of her more experienced American counterpart Christin Wurth-Thomas. She also gained selection for the Canadian athletics team for the 2010 Commonwealth Games in Delhi. She married fellow University of Michigan graduate Antonio Sifuentes in 2011. In 2012, Nicole Sifuentes made her first Canadian Olympic team, where she reached the semifinals. She also finished 19th in the Women's 1500m at the great tourmament of Kyoto, in Japan. Nicole Sifuentes finished 4th at 2014 IAAF World Indoor Championships, and after a DQ, was promoted to bronze after the 3rd-place finisher, Rababe Arafi, made contact with Heather Kampf, resulting in Kampf's fall. In July 2016 she was officially named to Canada's Olympic team.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Yellowknife	http://dbpedia.org/resource/Dave_Ramsay	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Yellowknife	Dave Ramsay (born March 18, 1970 in Saint John, New Brunswick) is a Yellowknife	Dave Ramsay (born March 18, 1970 in Saint John, New Brunswick) is a Yellowknife businessman and politician. He is currently a member of the Northwest Territories Legislature, and a member of the Cabinet, holding the positions of Minister of Justice and Minister of Industry, Tourism and Investment.	
Contains	0	Abstract	In Sentence	Pronoun-Obj		Yellowknife City Council	http://dbpedia.org/resource/Wendy_Bisaro	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Yellowknife	(**she=Wendy Bisaro**): she decided to run for a seat as city councillor for Yellowknife	Wendy Bisaro (born Montreal, Quebec) is a teacher and current territorial level politician from the Northwest Territories, Canada. Bisaro began her political career in 1988 when she first ran for a seat in the municipal government as a school trustee, she served three terms and a total of twelve years in the position. In 2000 she decided to run for a seat as city councillor for Yellowknife City Council. She was elected and served through two terms, becoming deputy mayor in her second term until 2006. Bisaro decided to move to territorial politics in 2007 running as a candidate in the Frame Lake electoral district in the 2007 territorial election. She defeated two other candidates with 56% of the vote to win her first term in office.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Bainbridge Island, Washington	http://dbpedia.org/resource/Jane_F._Barry	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Bainbridge_Island,_Washington	(**she=Jane F. Barry**): She is an international women's rights author and principal at Linksbridge living on Bainbridge Island, Washington	Jane Barry Born in Boston, Massachusetts, USA on 15 September 1966. She is an international women's rights author and principal at Linksbridge living on Bainbridge Island, Washington, USA.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Camas, Washington	http://dbpedia.org/resource/Kenneth_Fisher	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Camas,_Washington	Kenneth Lawrence Fisher (born November 29, 1950) is an American investment analyst and the founder and chairman of Fisher Investments, a money management firm with offices in Woodside, California, San Mateo, California, and Camas, Washington	Kenneth Lawrence Fisher (born November 29, 1950) is an American investment analyst and the founder and chairman of Fisher Investments, a money management firm with offices in Woodside, California, San Mateo, California, and Camas, Washington. Fisher writes a monthly column in Forbes magazine, contributes to other financial and news magazines, has written eleven books, and has written research papers in the field of behavioral finance. He is on the 2014 Forbes 400 list of richest Americans and Forbes list of world billionaires, and as of 2014 is worth $2.7 billion. In 2010, he was named to Investment Advisor magazine's "30 for 30" list of the 30 most influential people in the investment advisory business over the last 30 years. As of 2015, Fisher’s firm manages $68 billion and has been called the largest wealth manager in the United States.	
Contains	0	Abstract	In Sentence	Pronoun-Obj		Grand Falls-Windsor-Green Bay South	http://dbpedia.org/resource/Ray_Hunter	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Grand_Falls-Windsor	(**he=Ray Hunter**): He represents the district of Grand Falls-Windsor	Ray Hunter MHA, is a Canadian politician in Newfoundland and Labrador, Canada. He represents the district of Grand Falls-Windsor-Green Bay South in the Newfoundland and Labrador House of Assembly. He has sat as a member of the Progressive Conservative Party (PC) since being first elected in the 1999 provincial election, he has since been re-elected in the 2003 and 2007 elections. In June 2011, former Conservative Member of Parliament Rex Barnes challenged him for the PC nomination but Hunter easily defeated him and was re-elected in the October election.	
Contains	0	Abstract	In Sentence	Pronoun-Obj		Kamloops-North Thompson	http://dbpedia.org/resource/Terry_Lake	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Kamloops	(**he=Terry Lake**): He was elected to the Legislative Assembly from the riding of Kamloops	Terry Lake is a Canadian politician at municipal and provincial level as well as being a veterinary instructor. Lake is a Member of the Legislative Assembly of British Columbia and a member of the BC Liberal Party. Lake announced September 1, 2016 that he would not seek re-election in 2017. He was elected to the Legislative Assembly from the riding of Kamloops-North Thompson in the 2009 provincial election. In the 39th Parliament of British Columbia, Lake was not named to Premier Gordon Campbell's cabinet, but he was appointed Parliamentary Secretary for the Ranching Task Force and, following that task force's work, Lake was appointed Parliamentary Secretary for Health Promotion. Lake also chaired the Sled Dog Task Force. Once Christy Clark became premier she appointed Lake,on March 14, 2011, the Minister of Environment. Lake gained media attention when he chaired the Select Standing Committee on Legislative Initiatives. When the provincial government announced the intention to introduce the Harmonized Sales Tax, a petition against the tax was circulated across the province, gaining the requirement number of signatures to force the Select Standing Committee on Legislative Initiatives to either order a referendum on the tax legislation or forward the issue to the Legislative Assembly. Lake's involvement with the HST led to a recall campaign against him in early 2011, but which failed. Prior to being elected as a MLA, Lake was elected to one term (2005–2008) as mayor of the City of Kamloops and one term (2002–2005) as a councillor of the city. In Kamloops, Lake made priorities of developing a convention centre and expanding the airport. He was also involved is passing citywide vicious dog bylaw and regulations on performances by exotic animals. He served on the executive of the Union of British Columbia Municipalities in 2005 and on the board of BC Transit from 2006 to 2008. A veterinarian by training, he was an animal health technology instructor at Thompson Rivers University in Kamloops from 1997 to 2005. He had an early career in broadcasting, but eventually became a veterinarian. He owned Coquitlam Animal Hospital from 1989 to 1996, before moving to Kamloops with his family. He is a past vice-president and treasurer for the World Small Animal Veterinary Association.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Kamloops	http://dbpedia.org/resource/Terry_Lake	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Kamloops	(**he=Terry Lake**): He owned Coquitlam Animal Hospital from 1989 to 1996, before moving to Kamloops	Terry Lake is a Canadian politician at municipal and provincial level as well as being a veterinary instructor. Lake is a Member of the Legislative Assembly of British Columbia and a member of the BC Liberal Party. Lake announced September 1, 2016 that he would not seek re-election in 2017. He was elected to the Legislative Assembly from the riding of Kamloops-North Thompson in the 2009 provincial election. In the 39th Parliament of British Columbia, Lake was not named to Premier Gordon Campbell's cabinet, but he was appointed Parliamentary Secretary for the Ranching Task Force and, following that task force's work, Lake was appointed Parliamentary Secretary for Health Promotion. Lake also chaired the Sled Dog Task Force. Once Christy Clark became premier she appointed Lake,on March 14, 2011, the Minister of Environment. Lake gained media attention when he chaired the Select Standing Committee on Legislative Initiatives. When the provincial government announced the intention to introduce the Harmonized Sales Tax, a petition against the tax was circulated across the province, gaining the requirement number of signatures to force the Select Standing Committee on Legislative Initiatives to either order a referendum on the tax legislation or forward the issue to the Legislative Assembly. Lake's involvement with the HST led to a recall campaign against him in early 2011, but which failed. Prior to being elected as a MLA, Lake was elected to one term (2005–2008) as mayor of the City of Kamloops and one term (2002–2005) as a councillor of the city. In Kamloops, Lake made priorities of developing a convention centre and expanding the airport. He was also involved is passing citywide vicious dog bylaw and regulations on performances by exotic animals. He served on the executive of the Union of British Columbia Municipalities in 2005 and on the board of BC Transit from 2006 to 2008. A veterinarian by training, he was an animal health technology instructor at Thompson Rivers University in Kamloops from 1997 to 2005. He had an early career in broadcasting, but eventually became a veterinarian. He owned Coquitlam Animal Hospital from 1989 to 1996, before moving to Kamloops with his family. He is a past vice-president and treasurer for the World Small Animal Veterinary Association.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Lehi, Utah	http://dbpedia.org/resource/William_S._S._Willes	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Lehi,_Utah	William Sydney Smith Willes (March 18, 1819 – February 3, 1871), familiarly known as Sidney Willes, was a Mormon pioneer, member of the Mormon Battalion, and a founder of Lehi, Utah	William Sydney Smith Willes (March 18, 1819 – February 3, 1871), familiarly known as Sidney Willes, was a Mormon pioneer, member of the Mormon Battalion, and a founder of Lehi, Utah.	
Contains	0	Abstract	In Sentence	Pronoun-Obj		Moose Jaw City Council	http://dbpedia.org/resource/Deb_Higgins	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Moose_Jaw	(**she=Deb Higgins**): She is the city's first female mayor in Moose Jaw	Debra Elaine Higgins is a Canadian provincial politician, who was the Saskatchewan New Democratic Party member of the Legislative Assembly of Saskatchewan for the constituency of Moose Jaw Wakamow from 1999 to 2011. She is currently the mayor of Moose Jaw, Saskatchewan, having been elected as the city's first female mayor in the Saskatchewan municipal elections, 2012. Higgins got her start in politics when she became involved with the UFCW (United Food & Commercial Workers) union in 1982 while working at a Safeway grocery store. She later served as the President of the UFCW Council from 1993 to 1999, during which period she also served as a table officer for the Moose Jaw & District Labour Council. She was first elected in the 1999 election and was re-elected in the 2003 and 2007 elections. Higgins served in the cabinet of Lorne Calvert as the Minister of Labour and later as the Minister of Learning. After the defeat of the NDP government in the 2007 election, Higgins has served as the NDP critic for municipal affairs, liquor and gaming, and women's issues. On January 30, 2009, she announced her bid to succeed Calvert as Saskatchewan NDP leader at the party's June 2009 leadership convention. Higgins ran on the theme of renewal and defeating Premier Brad Wall. In the end she finished last of four candidates with Dwain Lingenfelter being the victor. In the 2011 election Higgins was defeated in her riding by Greg Lawrence of the Saskatchewan Party. On September 14, 2012, Higgins announced her candidacy for the mayor of Moose Jaw. On October 23, 2012, Higgins was elected mayor of Moose Jaw in the 2012 municipal election. She is the city's first female mayor in Moose Jaw City Council history.	
